path,label
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\112_892\112_892_008.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\450\450_015.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\654\654_013.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\446_667\446_667_028.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\845\845_025.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\574_547\574_547_023.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\996_056\996_056_005.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\556_588\556_588_027.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\829_808\829_808_024.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\803_017\803_017_028.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\373_394\373_394_002.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\851_552\851_552_020.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\869_780\869_780_026.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\916_783\916_783_023.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Face2Face\108_052\108_052_004.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\563_537\563_537_002.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Face2Face\010_005\010_005_002.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\172\172_024.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\194_235\194_235_018.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\094\094_011.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\981\981_016.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\080\080_029.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\459\459_020.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\477_487\477_487_006.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\715_721\715_721_000.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\015_919\015_919_020.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\788\788_012.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\748_355\748_355_010.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\796_740\796_740_016.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\099_295\099_295_007.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\877_886\877_886_027.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\908_207\908_207_002.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\416_342\416_342_015.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\298_279\298_279_013.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\767\767_022.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\778_798\778_798_012.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\FaceSwap\008_990\008_990_010.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\682_669\682_669_001.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\975\975_019.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\747\747_002.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\311\311_012.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\071_054\071_054_014.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\538_493\538_493_016.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\998_561\998_561_016.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\008\008_008.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\433\433_000.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\602_397\602_397_003.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\875\875_003.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\298\298_029.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\323_302\323_302_000.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Face2Face\073_024\073_024_002.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\429_404\429_404_024.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Face2Face\063_041\063_041_029.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Face2Face\041_063\041_063_023.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\142\142_000.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\573_757\573_757_008.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\182_242\182_242_027.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\672\672_016.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\634_660\634_660_017.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\368\368_010.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\699\699_024.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Face2Face\021_312\021_312_000.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\348\348_024.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\241_210\241_210_020.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\737\737_016.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\676_776\676_776_006.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\099\099_019.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\557_560\557_560_026.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\900_926\900_926_005.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\078\078_028.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\757\757_020.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\794_779\794_779_013.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\612\612_020.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\005_010\005_010_003.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\869_780\869_780_016.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\459_430\459_430_018.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\687\687_020.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\804\804_022.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\871\871_019.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\328_320\328_320_000.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\431_447\431_447_002.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\978_975\978_975_010.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\470_468\470_468_020.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\359_317\359_317_027.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\988_966\988_966_007.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\514\514_023.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\214\214_014.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\326_501\326_501_026.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\909_857\909_857_023.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\726_713\726_713_019.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\879_963\879_963_017.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\004\004_027.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\972\972_000.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\781_806\781_806_010.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\552\552_025.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\352_319\352_319_000.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\494_445\494_445_022.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\798\798_022.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\971_564\971_564_022.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\647_622\647_622_013.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\771_849\771_849_001.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\734\734_005.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\673_728\673_728_006.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\924\924_026.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\136\136_002.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\108_052\108_052_028.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\486\486_012.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Face2Face\109_107\109_107_017.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\074_825\074_825_023.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\922\922_015.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\418_507\418_507_026.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\160\160_000.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\937\937_026.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\559\559_023.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\915_895\915_895_000.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\174\174_028.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\149\149_028.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\124_085\124_085_004.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\904_046\904_046_002.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\283_313\283_313_002.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\422\422_025.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Face2Face\017_803\017_803_001.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\358_380\358_380_018.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\568_628\568_628_014.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Face2Face\089_065\089_065_012.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\991\991_005.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\955_078\955_078_011.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\545\545_004.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\455\455_024.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\975\975_006.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\493\493_009.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\920_811\920_811_013.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\070_057\070_057_001.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\210_241\210_241_006.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\549_531\549_531_022.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\720_672\720_672_018.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\124\124_019.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\192_134\192_134_016.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\709_390\709_390_018.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\121\121_018.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\489_022\489_022_008.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\145_299\145_299_025.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\695_422\695_422_026.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\655\655_007.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\466\466_019.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\853\853_015.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\755_759\755_759_017.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\561\561_007.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\892_112\892_112_020.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\690\690_007.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\115\115_028.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\844_797\844_797_002.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\872\872_028.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\061_080\061_080_008.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\233\233_028.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\007\007_000.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\226\226_024.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\631_551\631_551_027.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\407\407_018.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\232_248\232_248_003.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\553\553_018.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\358_380\358_380_029.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\103\103_014.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Face2Face\067_025\067_025_001.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\711_681\711_681_024.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\836\836_000.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\401_395\401_395_024.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Face2Face\043_110\043_110_020.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\878_866\878_866_006.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\709_390\709_390_020.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\616_614\616_614_017.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\862\862_007.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\919\919_008.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\243\243_001.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\907_795\907_795_027.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\550_452\550_452_001.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\986\986_017.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\648\648_004.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\138_142\138_142_022.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\342\342_029.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\829\829_020.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\080_061\080_061_020.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\128\128_026.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Face2Face\008_990\008_990_016.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\048_029\048_029_015.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\272\272_005.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\453_402\453_402_026.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Face2Face\075_977\075_977_026.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\423_421\423_421_028.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\788\788_022.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\085\085_007.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\340\340_013.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\098\098_018.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Face2Face\107_109\107_109_025.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\004\004_029.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\247_229\247_229_002.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\070\070_010.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\820\820_014.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\119_123\119_123_006.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\882_952\882_952_011.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\630_623\630_623_017.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\368_378\368_378_024.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\807\807_006.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\851\851_004.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\072_037\072_037_024.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\398_457\398_457_007.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\040_997\040_997_006.jpg,1
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\650\650_000.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\593\593_020.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\579\579_024.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\real\813\813_028.jpg,0
C:\Users\gabot\OneDrive\Desktop\PROYECTO TITULO FINAL\data\ff++_faces\fake\Deepfakes\490_534\490_534_013.jpg,1
